Site,Lat,Lon,Conc,model,vna_ozone,evna_ozone,avna_ozone,ds_ozone,ROW,COL,Period
120972002,28.347222000000013,-81.63666699999996,36.75,31.624546852272726,37.38279436354974,34.793090912501114,34.945663698151684,37.438431818181826,47.0,340.0,DJF
120972002,28.34722200000001,-81.63666699999995,49.27173913043478,47.881830739130436,49.70648058502158,49.008268508206704,48.90810110920259,49.569029347826095,47.0,340.0,MAM
120972002,28.34722200000001,-81.63666699999995,34.52173913043478,44.59875876630436,36.400963914607374,35.31921894651717,34.68101003424795,36.54499673913044,47.0,340.0,JJA
120972002,28.347222000000013,-81.63666699999996,35.853932584269664,38.10984795505619,37.87650634420534,35.973207603792616,35.788652216785586,37.856055056179784,47.0,340.0,SON
120972002,28.347222000000176,-81.63666699999966,39.15235457063712,40.67299397645428,40.39495806812333,38.840820838981266,38.644339828057404,40.40515595567869,47.0,340.0,Annual
120972002,28.347222000000034,-81.63666700000026,39.51933701657459,45.98729872099447,41.184187707783636,40.29166789521727,39.8427013507422,41.196069060773496,47.0,340.0,Apr - Sep
120972002,28.347221999999995,-81.636667,67.6,63.235612399999994,67.71070679953566,68.64941859175077,68.32926815696527,67.05887,47.0,340.0,top - 10
120990009,26.73100000000001,-80.23400000000011,39.111111111111114,34.71056581481482,38.87497791797872,40.51176941603681,40.18891982414598,37.96785802469135,34.0,354.0,DJF
120990009,26.731000000000005,-80.23400000000011,45.75,42.40881935,44.4624919447724,47.00576140862216,46.87686161553326,44.36703624999999,34.0,354.0,MAM
120990009,26.730999999999998,-80.2340000000001,31.09090909090909,38.043393545454556,30.747203229057284,32.41844447808306,32.66984886116277,30.294342857142876,34.0,354.0,JJA
120990009,26.731000000000034,-80.23400000000014,36.91208791208791,36.91029696703297,36.07492296704196,36.58126838715183,36.490259815491754,34.52464505494503,34.0,354.0,SON
120990009,26.730999999999927,-80.23400000000031,38.24012158054711,37.97094135562311,37.55691551846897,39.109513323501446,39.03235088303276,36.77558206686929,34.0,354.0,Annual
120990009,26.731000000000083,-80.23400000000025,35.61077844311377,39.145583700598785,34.699215184629374,36.70368537197624,36.76843727611563,34.43297784431137,34.0,354.0,Apr - Sep
120990009,26.731,-80.23400000000001,61.7,53.6252569,59.62007236500227,62.82883103009931,62.310367400348454,57.522270000000006,34.0,354.0,top - 10
120990020,26.591230000000003,-80.06086700000009,40.292682926829265,33.69537142682926,38.593545800355315,37.09106742073851,37.1634337937317,39.75708902439024,33.0,355.0,DJF
120990020,26.59123,-80.06086700000009,44.67032967032967,40.151929802197806,43.70536238188899,43.01967148549832,42.94161885445309,44.37084285714286,33.0,355.0,MAM
120990020,26.59123,-80.0608670000001,29.793478260869566,34.643581956521736,28.40565033966113,28.41352998679741,27.884643965667692,29.798965217391302,33.0,355.0,JJA
120990020,26.59123,-80.06086700000009,37.15384615384615,36.33135469230769,35.26499017808073,34.70724047125113,34.49180914674092,36.08223956043955,33.0,355.0,SON
120990020,26.59123,-80.06086700000013,37.896067415730336,36.264631702247236,36.41655244335731,35.75466650379246,35.55963697762941,37.423642134831454,33.0,355.0,Annual
120990020,26.59123,-80.06086700000012,34.22950819672131,36.28105575409837,33.05931589907966,32.63783788709249,32.24330830122567,34.03794316939891,33.0,355.0,Apr - Sep
120990020,26.591230000000003,-80.06086700000002,62.0,51.7146733,57.759178136415734,59.36676161279483,58.96443731908816,57.854290000000006,33.0,355.0,top - 10
121010005,28.331944000000014,-82.30583300000009,38.94047619047619,35.87937372619048,37.21289156236177,39.34306905577222,39.09869764705105,36.861105952380946,46.0,334.0,DJF
121010005,28.331944000000018,-82.3058330000001,50.94318181818182,48.64311392045456,49.70457774784886,50.61153311391436,50.43172101103965,48.87240000000001,46.0,334.0,MAM
121010005,28.331944000000018,-82.3058330000001,36.60919540229885,44.0124091264368,36.03543822985883,35.92244639548504,35.23892761555709,35.45451264367816,46.0,334.0,JJA
121010005,28.331944000000014,-82.30583300000009,38.44047619047619,41.754129333333296,37.09053664243839,38.06349928712603,38.042977410196144,36.189191666666666,46.0,334.0,SON
121010005,28.33194399999976,-82.30583299999952,41.30612244897959,42.65564978425655,40.08913684259953,41.05311805024819,40.76874302138111,39.421395918367345,46.0,334.0,Annual
121010005,28.331943999999943,-82.30583300000022,41.61494252873563,46.073431948275875,40.931142449107035,41.3023081654856,40.911815163724974,40.28635517241379,46.0,334.0,Apr - Sep
121010005,28.331944,-82.305833,67.9,58.3386256,66.1893767300505,65.81546620185506,65.62282152175884,65.02247,46.0,334.0,top - 10
121012001,28.195000000000007,-82.75805599999988,37.92857142857143,34.65851377380953,36.71837170842785,37.205382332343504,37.16240572776554,39.30225714285713,44.0,331.0,DJF
121012001,28.19500000000001,-82.75805599999988,48.86046511627907,46.98129416279071,48.72966939790151,48.80457383950525,48.67022236606277,50.14867441860465,44.0,331.0,MAM
121012001,28.194999999999993,-82.75805599999991,33.64935064935065,40.7320345064935,33.27086141100729,32.87084681846169,32.63293338051019,35.7107077922078,44.0,331.0,JJA
121012001,28.194999999999993,-82.75805599999991,35.753246753246756,41.11186010389609,36.1968084771231,36.51595521632958,36.457004770289934,38.655994805194794,44.0,331.0,SON
121012001,28.194999999999872,-82.75805599999964,39.2962962962963,40.906439320987644,38.96328818862194,39.09021365059642,38.97285938958426,41.1741101851852,44.0,331.0,Annual
121012001,28.195000000000036,-82.75805600000014,40.17391304347826,43.936893869565196,39.30572606433984,39.26024429090071,39.08151391279206,41.39363850931675,44.0,331.0,Apr - Sep
121012001,28.195,-82.758056,66.0,57.846519,64.33544938591209,66.35932919280103,65.90956295398117,64.70625,44.0,331.0,top - 10
121030004,27.946389000000007,-82.7319440000001,37.39772727272727,33.653556647727264,36.699008989364856,36.102709107935475,36.09826053340166,37.33283522727273,42.0,331.0,DJF
121030004,27.946389000000007,-82.7319440000001,48.92134831460674,46.13859557303372,48.49289817683212,47.798850593107694,47.78715009093792,49.166441573033715,42.0,331.0,MAM
121030004,27.94638900000001,-82.7319440000001,33.65555555555556,40.33395325555558,34.22275944911566,33.73982250312704,33.54312752012823,34.79633888888888,42.0,331.0,JJA
121030004,27.946389,-82.7319440000001,36.895348837209305,41.2377128488372,38.034781164254596,37.91790249889249,37.8790166464212,38.46114883720929,42.0,331.0,SON
121030004,27.94638900000002,-82.73194399999946,39.226628895184135,40.352258042492934,39.36662962988237,38.891387378105065,38.82770593041527,39.9445668555241,42.0,331.0,Annual
121030004,27.946389000000014,-82.7319439999997,38.7752808988764,43.00794499438201,39.40707082093336,38.948895939543824,38.82419701006099,40.02105505617976,42.0,331.0,Apr - Sep
121030004,27.946389000000003,-82.731944,68.5,56.77933270000001,64.51752779523038,64.15336556439306,64.10732564764115,65.41486,42.0,331.0,top - 10
121030018,27.785865999999988,-82.73987500000014,36.11764705882353,34.74809387058823,37.76016254577981,38.968830704238705,38.781610301858144,38.30652588235293,41.0,331.0,DJF
121030018,27.785866000000002,-82.73987500000015,46.21739130434783,45.857462673913034,48.83312940709157,48.68972630462558,48.55278349790665,49.17325434782608,41.0,331.0,MAM
121030018,27.78586599999999,-82.73987500000015,33.57471264367816,40.05220919540229,34.461706018112515,33.985583666213735,33.661032417178674,35.09212183908046,41.0,331.0,JJA
121030018,27.785866,-82.73987500000015,37.233333333333334,41.062698288888896,37.60100281467702,38.154713571569744,38.08967759909118,38.62630222222222,41.0,331.0,SON
121030018,27.785866000000123,-82.73987499999954,38.40112994350282,40.54423613276838,39.78678078740239,40.06348991606701,39.88664904428845,40.42196581920905,41.0,331.0,Annual
121030018,27.78586600000008,-82.73987499999978,38.33898305084746,42.64624777401127,39.792439347830374,39.36865744048755,39.12460385350015,40.361214124293795,41.0,331.0,Apr - Sep
121030018,27.785866,-82.739875,64.8,56.9177053,65.18387771193936,65.63829218888127,65.35543793810002,66.7894,41.0,331.0,top - 10
121035002,28.089999999999996,-82.70083299999993,36.75,34.46155632954545,37.199385154217346,37.76076080503339,37.70827264928008,38.011342045454526,43.0,331.0,DJF
121035002,28.09,-82.70083299999993,48.472527472527474,46.91125396703295,48.53730315701497,48.942533532218924,48.81995083561578,49.35039999999999,43.0,331.0,MAM
121035002,28.089999999999996,-82.70083299999993,32.29213483146067,40.60301735955054,34.530029245831,34.33014344676903,34.1451053120792,35.35834157303371,43.0,331.0,JJA
121035002,28.089999999999996,-82.70083299999993,36.08988764044944,41.0409995730337,36.89027304370104,37.11094989506438,37.08373956254356,37.4191179775281,43.0,331.0,SON
121035002,28.090000000000106,-82.70083299999973,38.46218487394958,40.80632654061627,39.34691144153454,39.59376697394408,39.496668663919074,40.092656582633026,43.0,331.0,Annual
121035002,28.090000000000067,-82.7008330000003,38.33898305084746,43.50677792655368,39.62317125518432,39.68043621052389,39.53963905788636,40.53894689265535,43.0,331.0,Apr - Sep
121035002,28.089999999999996,-82.700833,66.4,58.60252150000001,66.2751478481484,68.06669667158656,67.6918809340334,66.53699,43.0,331.0,top - 10
121056005,27.939444000000044,-82.00027800000016,37.16867469879518,35.50013522891565,38.529899904833606,39.720385748869006,39.552213963776026,38.440737349397594,43.0,337.0,DJF
121056005,27.939444000000048,-82.0002780000002,49.359550561797754,47.97518686516853,50.841868715824106,50.72077074472674,50.57397528974241,49.844201123595525,43.0,337.0,MAM
121056005,27.939444000000044,-82.00027800000016,35.8125,46.7879035875,37.30664776348054,38.177461184278854,38.03417919946398,36.69588375,43.0,337.0,JJA
121056005,27.939444000000044,-82.00027800000018,37.2,41.34795064705881,38.319033163378606,38.972684582544545,38.96590104520995,38.21419529411765,43.0,337.0,SON
121056005,27.939443999999828,-82.00027799999972,40.074183976261125,42.94929064391692,41.43785652158799,42.07066972609911,41.95475811448203,40.98098635014836,43.0,337.0,Annual
121056005,27.939444000000016,-82.00027799999994,40.46987951807229,47.04762753614459,42.14301635673798,42.45257909446009,42.33809921404294,41.39433192771085,43.0,337.0,Apr - Sep
121056005,27.939444,-82.000278,68.4,64.0592573,70.19559546596143,73.81399477081388,73.26138030393874,68.75815,43.0,337.0,top - 10
121056006,28.029166999999994,-81.97222200000012,37.98837209302326,34.466088686046525,37.72074119899986,37.5595034063467,37.45557795239879,37.5771941860465,44.0,337.0,DJF
121056006,28.029166999999998,-81.97222200000012,49.85057471264368,48.104210264367836,49.463441497247054,49.93924659556098,49.882278369753756,49.01322758620687,44.0,337.0,MAM
121056006,28.029166999999987,-81.9722220000001,35.96341463414634,46.72181439024389,35.74517044584137,36.51348600344058,36.515388353688685,35.18006463414632,44.0,337.0,JJA
121056006,28.029167000000005,-81.97222200000013,37.86813186813187,41.08975914285713,37.918170433402295,37.96203479321279,37.8304581894817,37.49317582417579,44.0,337.0,SON
121056006,28.029166999999983,-81.97222200000027,40.459537572254334,42.541927115606924,40.25711167448871,40.53029700931825,40.45598688531843,39.86252543352604,44.0,337.0,Annual
121056006,28.029167000000005,-81.97222200000022,40.98823529411764,47.102648541176464,40.629083110483506,41.19361805589911,41.146107361358666,40.13752647058825,44.0,337.0,Apr - Sep
121056006,28.029167,-81.972222,70.4,60.326295800000004,67.1361318141059,66.73981953673923,66.77045774576906,66.20795,44.0,337.0,top - 10
121110013,27.389079000000013,-80.31103299999997,37.45454545454545,33.47316615151515,37.052076262302776,37.834473788202104,37.476020545926424,38.466845454545464,40.0,352.0,DJF
121110013,27.389079000000027,-80.31103299999997,46.5,40.542250521739135,47.23872906268841,46.87104176812027,46.83022968925998,47.316322826086946,40.0,352.0,MAM
121110013,27.389079000000027,-80.31103299999997,31.195652173913043,34.92462507608696,31.48260352808681,31.264799736726445,30.936828485789967,32.593920652173935,40.0,352.0,JJA
121110013,27.389079000000027,-80.31103299999997,36.637362637362635,36.139812505494504,36.80682717662381,37.20020803463346,37.038896579728224,38.081084615384604,40.0,352.0,SON
121110013,27.389078999999825,-80.31103300000056,38.04545454545455,36.806136285714295,38.35877398727299,38.38394150846821,38.187719541803375,39.241970779220765,40.0,352.0,Annual
121110013,27.389078999999953,-80.31103299999997,35.63387978142077,36.43172692349727,36.18588362770753,35.86981176704634,35.65245973539994,37.01439398907102,40.0,352.0,Apr - Sep
121110013,27.389079000000002,-80.31103299999998,63.0,48.47408539999999,62.82455031425992,62.3802926623692,62.38642471059571,60.87908,40.0,352.0,top - 10
121130015,30.394132999999957,-87.00803300000005,36.86046511627907,35.247975476744195,35.5791241820803,37.95980694056087,37.6675599623824,37.53840465116279,60.0,294.0,DJF
121130015,30.394132999999947,-87.00803300000005,45.05434782608695,41.356597445652184,44.18163262856468,43.91067923615264,43.790218643918756,45.20133478260869,60.0,294.0,MAM
121130015,30.394132999999947,-87.00803300000005,48.04347826086956,53.247130445652154,46.1139064658717,47.3996773408479,47.337576553642876,47.746956521739115,60.0,294.0,JJA
121130015,30.394132999999947,-87.00803300000005,41.48351648351648,44.53936508791209,40.93902775369305,43.22407978166635,43.23780678637258,42.30531428571428,60.0,294.0,SON
121130015,30.39413299999983,-87.0080329999992,42.96398891966759,43.73393650969529,41.807329091227516,43.20910654322413,43.096420311635626,43.294540720221626,60.0,294.0,Annual
121130015,30.39413299999987,-87.00803300000005,46.39344262295082,48.66024443169399,44.985512152709546,45.74858568496008,45.683218579498174,46.43174262295079,60.0,294.0,Apr - Sep
121130015,30.394133000000004,-87.00803299999998,75.7,71.7985909,69.1722760236357,76.86091209788228,76.14911405895259,71.61876,60.0,294.0,top - 10
121151005,27.306943999999966,-82.57055599999988,39.81818181818182,33.76555846590911,38.351217890666874,39.013606654528765,38.88429895536705,38.81311022727272,36.0,334.0,DJF
121151005,27.306943999999966,-82.57055599999987,49.40217391304348,43.17428490217391,47.19329877205609,46.97797400745106,46.930486882535334,47.298692391304336,36.0,334.0,MAM
121151005,27.306943999999966,-82.57055599999987,33.48913043478261,36.43837645652173,31.150590477868217,30.861263963748694,30.6642758698618,31.938467391304336,36.0,334.0,JJA
121151005,27.306943999999966,-82.57055599999987,40.472527472527474,39.360146604395624,37.84828881379433,38.24094055800136,38.202174058993094,38.38221868131869,36.0,334.0,SON
121151005,27.30694399999994,-82.57055599999956,40.807162534435264,38.23004774380167,38.64115500668599,38.77226685875214,38.669240552785666,39.113372727272754,36.0,334.0,Annual
121151005,27.30694399999995,-82.57055600000018,39.677595628415304,39.11430278688522,36.90426683293989,36.589533892407175,36.45759658938886,37.44222076502733,36.0,334.0,Apr - Sep
121151005,27.306943999999994,-82.570556,73.2,56.8237185,64.76995974906797,65.67623817629396,65.57530564327848,65.14721,36.0,334.0,top - 10
121151006,27.350277999999935,-82.47999999999982,39.02298850574713,33.14661047126437,37.12103070346012,36.75382538640596,36.801810019910285,37.58630804597702,37.0,334.0,DJF
121151006,27.350277999999935,-82.4799999999998,47.56521739130435,43.49622746739132,47.09296875305445,46.90466860632092,46.85864339428288,46.83484673913042,37.0,334.0,MAM
121151006,27.350277999999935,-82.4799999999998,31.54945054945055,36.8304631098901,31.68884277272292,31.41652607710019,31.261724684686303,31.362527472527464,37.0,334.0,JJA
